possession_id,outcome,offensive_supercluster,defensive_supercluster,matchup,z_off_0,z_off_1,z_off_2,z_def_0,z_def_1,z_def_2
22400066_187,0.4728854919980003,0,1,"(0, 1)",0.0,-0.33999999999999986,-1.9500000000000002,0.03,0.0,1.31
22400993_592,-0.5468780126217956,0,1,"(0, 1)",-0.34,-2.11,-5.75,0.67,0.0,-2.2300000000000004
22400229_312,1.2441547907752546,0,1,"(0, 1)",4.21,0.0,-5.37,0.77,0.0,-0.04000000000000015
22401132_506,2.8243646219343943,0,1,"(0, 1)",0.0,3.0900000000000003,-1.9299999999999997,1.52,0.0,-0.29000000000000004
22400277_609,1.3230422110233178,0,1,"(0, 1)",-0.34,1.73,-4.3100000000000005,0.0,0.39,4.23
22400414_260,-0.9371720351261488,0,1,"(0, 1)",0.0,0.4600000000000002,-1.38,0.0,-1.39,0.20999999999999985
22400982_245,-0.8089875007228512,0,1,"(0, 1)",4.2,3.1,-2.7,0.0,0.77,5.04
22401041_139,1.5950462684991542,0,1,"(0, 1)",-2.05,0.0,-1.9500000000000002,0.64,0.0,-2.33
22400447_576,-0.4020688897456502,0,1,"(0, 1)",0.0,1.15,-0.63,0.0,1.43,-0.98
22400925_156,0.16890291240792207,0,1,"(0, 1)",-0.9,-0.04,-0.76,0.0,-0.44,1.4500000000000002
22400278_37,-0.20315184192861124,0,1,"(0, 1)",-0.38,-1.06,-1.58,0.74,0.0,-1.7
22401042_272,-0.20466685367803514,0,1,"(0, 1)",-3.51,-1.49,-0.33000000000000007,0.0,-1.52,0.5
22400146_391,0.3092402751538662,0,1,"(0, 1)",1.9300000000000002,0.0,-1.88,0.0,-0.16,2.75
22400478_416,-0.4124431230232055,0,1,"(0, 1)",1.19,1.0,-3.1900000000000004,1.27,0.0,-0.66
22401158_493,-1.2064880193189105,0,1,"(0, 1)",0.0,0.85,-4.97,2.96,0.0,-2.48
22400159_136,-1.0097407191588303,0,1,"(0, 1)",0.92,2.76,-0.61,1.03,0.0,0.27999999999999997
22401150_261,1.34984462572869,0,1,"(0, 1)",-1.93,0.17,-4.13,0.0,0.0,-0.72
22400985_89,1.2955239271888008,0,1,"(0, 1)",-1.48,1.53,-0.29999999999999993,0.0,-0.38,-2.58
22401134_446,0.8986647055779052,0,1,"(0, 1)",0.0,-1.9,-3.75,0.0,0.0,-1.54
22400804_532,-0.38484072486923554,0,1,"(0, 1)",0.53,-1.22,-4.78,0.0,0.77,5.62
22400861_185,-1.3541068415419724,0,1,"(0, 1)",-2.47,-0.55,-1.21,1.27,0.0,-1.04
22400986_161,-0.8295318880692222,0,1,"(0, 1)",-0.63,0.64,-3.5599999999999996,0.0,-0.44,1.4500000000000002
22400127_454,1.9092976062647344,0,1,"(0, 1)",-2.07,-0.72,-3.2199999999999998,0.0,0.16,3.55
22401080_438,1.4537384161429097,0,1,"(0, 1)",-0.43,7.539999999999999,0.2899999999999999,0.0,0.74,-2.42
22401010_192,0.3155448906710004,0,1,"(0, 1)",-1.3,0.8,-4.93,0.44,0.0,-0.09000000000000002
22400210_194,-0.24860306023344148,0,1,"(0, 1)",-2.48,0.17,0.0,0.0,0.0,2.4000000000000004
22400737_242,-0.7044745730013596,0,1,"(0, 1)",-1.86,2.11,-3.34,0.99,0.0,-1.96
22401037_544,-1.1966268250477323,0,1,"(0, 1)",2.6100000000000003,0.64,-0.07999999999999996,0.0,-0.44,2.8
22400767_262,-0.5220375129748526,0,1,"(0, 1)",-1.4,4.17,0.98,0.0,0.07,-0.72
22401223_187,-1.5800886120507052,0,1,"(0, 1)",0.0,0.6400000000000001,-1.77,0.0,0.04,1.7999999999999996
22400176_424,-0.8777701177623898,0,1,"(0, 1)",-1.22,0.51,-3.51,0.0,-0.6,-0.020000000000000323
22401031_272,0.7995950443196578,0,1,"(0, 1)",0.91,-0.73,-1.74,0.0,0.0,-1.34
22400657_14,0.8324989857262881,0,1,"(0, 1)",0.25,3.3099999999999996,0.47000000000000003,0.0,-1.32,-2.29
22400804_151,-0.8491897906112269,0,1,"(0, 1)",0.0,-1.54,-4.78,0.0,0.77,3.0999999999999996
22400930_286,-2.198473642781305,0,1,"(0, 1)",-0.4,0.77,-3.44,0.0,1.0,-1.3
22401153_723,-0.7658648618878466,0,1,"(0, 1)",-3.79,0.0,-4.66,0.0,0.0,3.5699999999999994
22400906_494,-0.6676726921632763,0,1,"(0, 1)",0.21,4.62,-1.0,0.0,-0.24,-2.17
22400903_495,1.0994100190477807,0,1,"(0, 1)",0.03,4.7,0.5,0.0,-1.12,-0.2999999999999998
22400739_490,1.000223724118758,0,1,"(0, 1)",-2.8,0.13,-1.3900000000000001,0.0,0.77,3.8299999999999996
22400924_258,-0.23818695465032505,0,1,"(0, 1)",-1.88,0.4,-0.55,0.0,-0.94,-3.62
22400066_459,-0.6450971326313893,0,1,"(0, 1)",0.0,-0.33999999999999986,-2.73,0.03,0.0,2.1999999999999997
22401060_470,-0.6073697713828552,0,1,"(0, 1)",-0.67,-0.8399999999999999,-2.2,1.99,0.0,1.43
22400990_239,0.5267523434061269,0,1,"(0, 1)",1.65,4.27,-0.2499999999999999,0.0,-0.63,0.21000000000000002
22400066_215,-0.6531416242144857,0,1,"(0, 1)",-1.71,-0.33999999999999986,-1.6,0.03,0.0,0.6900000000000001
22401003_590,-1.6207680129192528,0,1,"(0, 1)",-0.9,-0.04,0.17999999999999994,1.99,0.0,-1.18
22400555_324,-0.6224543803936118,0,1,"(0, 1)",-0.51,7.39,-1.39,0.0,0.0,-2.92
22400124_553,-0.0798766051421269,0,1,"(0, 1)",0.0,3.4800000000000004,-1.3199999999999998,0.0,-1.05,-1.48
22400971_216,-0.08803594231733025,0,1,"(0, 1)",-1.11,0.4600000000000002,-2.11,1.36,0.0,0.010000000000000026
22400947_364,-0.6038664300491513,0,1,"(0, 1)",-2.8,-1.89,-5.7,0.64,0.0,-2.9200000000000004
22400322_201,-1.2838339584863692,0,1,"(0, 1)",0.0,-2.9099999999999997,-2.63,0.0,-1.31,-2.25
22400791_727,-0.16747532604893428,0,1,"(0, 1)",-0.4,0.0,-1.05,0.99,0.0,-1.8900000000000001
22401169_390,-0.45916374860138304,0,1,"(0, 1)",0.0,2.88,-2.71,0.0,0.0,-1.76
22400820_641,0.9912850253947382,0,1,"(0, 1)",0.0,3.43,-3.3,0.0,0.77,5.96
22400640_436,0.6251626881980916,0,1,"(0, 1)",-3.87,10.54,0.25,2.75,0.0,2.21
22401023_468,-0.05769064694324467,0,1,"(0, 1)",0.0,1.2800000000000002,-2.7,0.31,0.0,-0.72
22400555_172,1.9657262664517248,0,1,"(0, 1)",0.0,4.84,2.76,0.64,0.0,-1.76
22400020_402,-1.0427432148479814,0,1,"(0, 1)",0.0,-1.27,0.25,0.41,0.0,-0.010000000000000009
22401025_438,-2.0237342897568764,0,1,"(0, 1)",-0.67,-0.22,0.55,0.0,-1.98,-2.9600000000000004
22400859_479,0.5068451172653798,0,1,"(0, 1)",-1.28,3.92,-5.24,0.0,0.53,2.7199999999999998
22400005_622,-0.1206315449916268,0,1,"(0, 1)",-0.38,-1.19,-0.050000000000000044,2.1,0.0,3.9499999999999997
22400256_699,-0.7980168650914541,0,1,"(0, 1)",-0.51,7.39,-2.5500000000000003,0.0,-0.19,1.5099999999999998
22400192_235,-0.6304732292651835,0,1,"(0, 1)",-0.15000000000000002,0.73,-2.87,0.0,0.77,2.1599999999999997
22400451_594,-2.3713550004523167,0,1,"(0, 1)",-1.05,-1.41,-2.58,-0.39,0.0,-0.31
22401049_484,-0.019353355096007482,0,1,"(0, 1)",-0.88,2.26,-1.17,0.0,-1.98,-0.9199999999999999
22400589_438,0.9502840930099709,0,1,"(0, 1)",-0.67,-0.51,-0.6499999999999998,0.0,-1.32,-2.62
22400087_611,2.1864963699232542,0,1,"(0, 1)",6.79,2.37,0.4,0.0,0.53,0.8700000000000001
22401008_346,-0.5046502227577943,0,1,"(0, 1)",0.0,0.89,-2.46,0.0,0.07,-0.5199999999999998
22400839_750,0.7443330544505683,0,1,"(0, 1)",0.0,0.10000000000000007,-2.0500000000000003,0.0,-1.48,1.44
22400937_348,-0.8993045975195101,0,1,"(0, 1)",0.0,2.03,-0.30000000000000004,0.0,-1.04,-1.7
22401049_701,0.6417861770132308,0,1,"(0, 1)",0.0,2.26,-1.2400000000000002,0.0,-1.98,-0.9199999999999999
22400095_641,-0.37720962584810724,0,1,"(0, 1)",-5.16,3.88,-0.22,0.0,1.0,-0.050000000000000044
22400168_490,-0.45286098303632766,0,1,"(0, 1)",-0.1,-0.46,-5.05,0.0,-1.64,-3.31
22401088_632,0.5055262501305818,0,1,"(0, 1)",-2.18,0.08000000000000018,-0.08,0.0,-0.9,-0.22999999999999998
22400463_562,-0.389278112161679,0,1,"(0, 1)",2.6100000000000003,2.68,-0.75,1.05,0.0,0.48
22401118_513,1.0691457479044035,0,1,"(0, 1)",-1.0,2.49,-1.35,0.0,-0.8,0.7199999999999998
22400293_664,0.11339087762100361,0,1,"(0, 1)",-2.47,-0.74,0.0,0.0,0.07,-0.35999999999999976
22400784_618,-0.9980401369091106,0,1,"(0, 1)",-0.67,-0.22,-1.8900000000000001,1.07,0.0,0.72
22400968_413,-2.088462111782722,0,1,"(0, 1)",-1.92,7.39,0.83,0.0,0.0,-1.31
22400905_546,-0.4715127328153571,0,1,"(0, 1)",-5.41,-1.89,-2.62,0.0,-2.38,-4.05
22400638_380,1.5601250069443702,0,1,"(0, 1)",0.0,-0.8399999999999999,-2.6,0.0,-0.66,-1.01
22400894_438,0.6833483181595708,0,1,"(0, 1)",0.0,-2.76,-4.01,0.0,0.0,-3.47
22400792_702,1.478265769208924,0,1,"(0, 1)",-1.22,1.44,-1.5,0.35,0.0,0.20999999999999994
22400273_174,-2.747162347839909,0,1,"(0, 1)",0.25,-0.28,-3.12,1.36,0.0,1.5499999999999998
22401005_82,0.6054943634487927,0,1,"(0, 1)",-2.61,0.86,-5.2,0.0,-0.48,2.9600000000000004
22400785_439,0.0993457605736822,0,1,"(0, 1)",0.92,4.5,-0.25,0.0,-0.91,-1.7
22400465_203,-0.3674793698354856,0,1,"(0, 1)",4.21,0.0,-2.06,0.99,0.0,-1.9
22401023_636,-0.505919624259979,0,1,"(0, 1)",-0.1,5.2,-2.54,0.0,1.17,1.69
22400298_266,-0.07270422787758943,0,1,"(0, 1)",0.06,-1.54,-0.67,1.31,0.0,-1.03
22400776_30,-2.064754230318911,0,1,"(0, 1)",-0.82,3.81,-0.48000000000000004,0.0,0.0,3.1
22400796_575,0.03599302438782738,0,1,"(0, 1)",-2.07,1.0,-0.63,0.0,-0.22,-1.3
22400893_140,-0.05801409247107891,0,1,"(0, 1)",2.26,7.33,1.1800000000000002,0.0,0.0,1.13
22401068_246,-0.5807057362387159,0,1,"(0, 1)",0.0,3.0900000000000003,-1.9299999999999997,0.99,0.0,-1.25
22400949_474,0.7109857554154273,0,1,"(0, 1)",0.0,3.52,-0.3,2.75,0.0,-1.0199999999999998
22400153_319,0.9903059165925319,0,1,"(0, 1)",0.25,4.029999999999999,-0.13,0.0,1.7,3.0500000000000003
22400225_205,0.6831643327116189,0,1,"(0, 1)",-2.51,3.92,-2.2199999999999998,0.0,1.17,0.7300000000000004
22400364_407,-0.29075414195072474,0,1,"(0, 1)",0.0,-1.7599999999999998,-5.13,0.0,1.38,-0.48
22400132_565,-0.42020341624757684,0,1,"(0, 1)",-1.49,8.46,-0.54,0.0,-0.8,0.21999999999999986
22400260_160,0.3191111293810576,0,1,"(0, 1)",-2.47,1.95,-3.62,0.89,0.0,-0.2200000000000002
22400998_479,-0.7071598975905466,0,1,"(0, 1)",0.51,0.64,-1.0,0.0,-1.04,0.10000000000000009
22400739_243,-0.2355871829708425,0,1,"(0, 1)",0.0,4.84,0.79,0.0,-1.36,-0.2899999999999999
22400305_244,-0.21073547373234183,0,1,"(0, 1)",-1.54,-0.34,-2.1900000000000004,0.0,1.38,-2.29
22400932_486,1.0615663223916088,0,1,"(0, 1)",-2.61,-1.9,-4.5600000000000005,0.0,-1.32,-3.25
22400785_713,0.6359262632308665,0,1,"(0, 1)",-2.05,1.08,-2.59,0.0,-1.11,1.49
22400641_212,-0.6491855592230296,0,1,"(0, 1)",0.0,3.87,-0.86,0.44,0.0,0.29999999999999993
22400512_549,-0.3973973504041268,0,1,"(0, 1)",-0.28,-1.8900000000000001,-1.73,0.0,-1.31,-2.17
22400993_28,1.9856907430203048,0,1,"(0, 1)",0.91,2.88,-2.9000000000000004,-0.07,0.0,-0.7
22401070_72,-0.2371777305125157,0,1,"(0, 1)",0.03,0.28,0.66,2.1,0.0,3.34
22400367_553,-0.5292000077263437,0,1,"(0, 1)",-2.32,4.42,-1.27,0.0,-1.21,1.72
22401174_474,0.11684350347579871,0,1,"(0, 1)",0.63,7.39,0.2899999999999999,-0.07,0.0,1.02
22400930_443,-1.290823826049396,0,1,"(0, 1)",-1.28,6.279999999999999,-1.71,1.27,0.0,-0.96
22401176_643,1.593290952074582,0,1,"(0, 1)",-3.0300000000000002,-0.39,-1.01,0.0,0.0,-1.27
22400527_273,1.578158033924408,0,1,"(0, 1)",-1.93,0.74,-1.6099999999999999,0.0,-1.31,-1.28
22400618_517,0.27642269189207125,0,1,"(0, 1)",-1.19,0.0,0.53,0.0,0.77,2.8899999999999997
22401053_599,-1.4344748231909075,0,1,"(0, 1)",-1.88,0.4,-2.41,0.0,0.0,-2.3600000000000003
22400223_558,-0.3082402951188883,0,1,"(0, 1)",-0.18,-0.74,0.43999999999999995,2.1,0.0,1.8199999999999996
22400705_166,0.7652590190944003,0,1,"(0, 1)",0.0,4.84,-2.75,0.0,0.0,-2.12
22401012_541,0.9434133296049705,0,1,"(0, 1)",4.2,-0.46,-2.92,1.03,0.0,4.38
22400122_112,1.4987062974441065,0,1,"(0, 1)",-2.32,0.28,0.7799999999999999,0.0,-0.95,1.21
22400916_506,1.1638398990843843,0,1,"(0, 1)",-1.86,2.11,-3.2300000000000004,0.0,-1.52,0.6200000000000001
22400878_290,-0.9743144702980403,0,1,"(0, 1)",-1.05,-0.73,-1.74,0.0,1.17,-1.0899999999999999
22400501_643,-0.5630116791099345,0,1,"(0, 1)",0.92,2.49,-0.61,0.0,0.0,1.1099999999999999
22400641_206,0.45191683320761433,0,1,"(0, 1)",0.0,3.87,-0.86,0.44,0.0,0.29999999999999993
22400520_416,0.6557958957805119,0,1,"(0, 1)",-0.88,2.26,-0.29000000000000004,0.0,1.17,0.6000000000000001
22400300_279,-0.6197123906160573,0,1,"(0, 1)",0.91,3.11,1.11,-0.26,0.0,-2.3000000000000003
22400968_386,-0.14439499336536757,0,1,"(0, 1)",-0.43,7.39,0.2899999999999999,0.0,0.0,-1.31
22400978_489,-2.523052719304892,0,1,"(0, 1)",0.0,2.88,-1.22,0.0,0.0,-0.45999999999999996
22400215_109,-1.7024665403702246,0,1,"(0, 1)",0.0,5.2,-3.69,0.0,0.77,3.82
22400458_443,-1.100746167586052,0,1,"(0, 1)",-1.93,-1.27,0.62,0.0,-0.94,-4.05
22400133_651,-1.0157407275563597,0,1,"(0, 1)",-3.87,7.33,-2.71,0.0,0.39,0.73
22400569_390,-0.7991050715218819,0,1,"(0, 1)",0.06,-1.54,-0.33999999999999997,-0.07,0.0,-2.93
22401037_212,-2.0950781550638315,0,1,"(0, 1)",2.1,3.89,1.2200000000000002,0.0,-0.44,1.4500000000000002
22401039_671,0.046288715796156336,0,1,"(0, 1)",-5.41,0.0,-5.2,0.0,-1.49,-1.6900000000000002
22401188_329,-1.2063957818386317,0,1,"(0, 1)",-1.93,-1.27,-2.57,0.0,0.0,-1.62
22400355_590,0.8208140118414806,0,1,"(0, 1)",-0.82,3.43,-0.56,0.0,0.52,3.5000000000000004
22400515_636,-0.5909225104914526,0,1,"(0, 1)",0.0,1.2500000000000002,-6.659999999999999,0.0,0.0,2.6499999999999995
22401112_118,0.7107654162467609,0,1,"(0, 1)",0.0,-2.8,-2.45,0.0,-1.49,-0.98
22400350_136,-1.288518118571078,0,1,"(0, 1)",5.15,-1.49,-2.05,0.67,0.0,-0.2299999999999999
22400571_28,-0.2758756174385351,0,1,"(0, 1)",-0.1,7.85,-0.16,0.99,0.0,-0.75
22400621_211,-1.4219315644042922,0,1,"(0, 1)",1.9300000000000002,0.66,-0.15000000000000002,0.0,-0.7,-3.04
22400938_533,0.12457601760508184,0,1,"(0, 1)",0.0,-0.57,-2.73,1.03,0.0,0.8
22400295_658,-0.057495259182913795,0,1,"(0, 1)",0.0,-1.18,-6.9399999999999995,0.0,0.0,-0.71
22400469_166,-1.38568827098194,0,1,"(0, 1)",-2.47,1.21,0.56,0.0,0.0,-1.29
22400327_350,0.8396818572687871,0,1,"(0, 1)",0.15999999999999992,4.42,1.52,-0.26,0.0,0.039999999999999813
22400006_154,0.4786628602121074,0,1,"(0, 1)",-2.18,0.4,1.24,0.0,-0.94,-4.83
22400782_43,0.0870792081483611,0,1,"(0, 1)",1.65,4.27,-2.33,0.0,-0.6,-1.96
22400839_800,0.42544428969493636,0,1,"(0, 1)",0.0,0.21000000000000008,-1.8800000000000001,0.0,-1.48,0.48
22400820_325,1.5235773372278048,0,1,"(0, 1)",-0.51,7.39,0.36,0.0,-0.16,1.03
22400391_605,0.15349506104552657,0,1,"(0, 1)",-0.75,0.73,-1.91,0.77,0.0,0.33999999999999986
22401025_180,-0.912413399802475,0,1,"(0, 1)",0.9799999999999999,0.0,0.55,0.0,-1.98,-0.9199999999999999
22400684_287,-0.29307025339459686,0,1,"(0, 1)",2.83,-0.05,-0.6900000000000001,2.1,0.0,0.7
22400434_241,0.31516246957298416,0,1,"(0, 1)",-1.28,1.8699999999999999,-1.83,0.24,0.0,-2.5700000000000003
22400124_477,-0.7329547338354766,0,1,"(0, 1)",0.21,3.4800000000000004,0.4,0.0,-1.05,-1.48
22400157_620,-0.3985201865938542,0,1,"(0, 1)",0.0,-2.4,-3.18,0.0,0.14,2.84
22401176_332,-0.4426679709221151,0,1,"(0, 1)",-1.22,0.93,-2.9699999999999998,0.0,-1.49,-0.8500000000000001
22400799_338,0.42708055207749834,0,1,"(0, 1)",-0.28,-0.11,-5.98,0.0,0.0,2.7699999999999996
22400747_379,0.1265214381871551,0,1,"(0, 1)",-1.28,1.13,-2.59,0.0,0.22,0.1
22400395_94,-0.3312264729195017,0,1,"(0, 1)",-0.82,4.25,-0.23,0.0,0.73,-0.2299999999999999
22400688_622,-0.6820741485315849,0,1,"(0, 1)",6.79,2.74,1.9,-0.07,0.0,-1.0
22400458_305,-1.5371051562596685,0,1,"(0, 1)",0.06,1.48,1.99,0.35,0.0,-0.09000000000000002
22400438_650,-0.6831264525533096,0,1,"(0, 1)",0.91,2.17,-1.3,0.0,0.65,0.05999999999999994
22401161_545,-0.7707388654236892,0,1,"(0, 1)",0.01,-0.46,-5.4,0.0,0.0,-2.1399999999999997
22401031_358,0.14353535666704714,0,1,"(0, 1)",0.91,-0.73,-1.74,0.0,0.0,-1.49
22401169_131,0.4752581646351989,0,1,"(0, 1)",0.91,-0.73,-1.95,0.0,0.0,-1.76
22400533_544,-1.2587723824216517,0,1,"(0, 1)",-2.18,4.28,1.46,0.0,-1.53,-2.09
22400562_463,1.4088778326837177,0,1,"(0, 1)",-0.43,6.34,0.2899999999999999,0.0,-1.36,0.49
22400100_208,0.078500552583536,0,1,"(0, 1)",0.91,-0.5,-1.15,0.0,0.77,3.01
22400489_284,-0.5081559725994774,0,1,"(0, 1)",-1.93,1.24,-0.31,0.0,-1.49,-1.41
22400238_542,0.5193678998019983,0,1,"(0, 1)",-3.51,-0.37,-3.15,1.43,0.0,0.6900000000000004
22401183_483,-1.5402939774523747,0,1,"(0, 1)",-0.67,4.27,0.55,0.0,0.0,1.51
22400176_171,0.566928163072429,0,1,"(0, 1)",0.0,4.029999999999999,-2.28,0.0,-1.52,0.03
22400937_567,0.2269532362823384,0,1,"(0, 1)",0.0,2.03,-0.76,0.0,-1.04,-1.7
22400293_141,-0.8550065270582984,0,1,"(0, 1)",-2.47,-0.74,-2.79,0.0,0.44,-0.6299999999999999
22400140_548,0.14796602382316137,0,1,"(0, 1)",-2.07,0.26,-2.91,0.0,0.75,-0.010000000000000009
22400117_583,-2.3248876086272263,0,1,"(0, 1)",-0.34,2.5300000000000002,-4.03,0.0,0.04,-1.9900000000000002
22400260_378,0.533437114420507,0,1,"(0, 1)",-4.56,0.0,-2.8099999999999996,0.0,-0.66,-0.45
22400948_427,0.25819388994465886,0,1,"(0, 1)",-1.86,1.5999999999999999,-1.73,0.0,0.53,0.06
22400070_663,0.9796786495681843,0,1,"(0, 1)",0.21,1.8800000000000001,-2.65,1.14,0.0,-4.94
22400240_177,0.6283985603507326,0,1,"(0, 1)",2.09,0.28,-0.6000000000000001,0.0,-1.05,-0.98
22400653_298,-1.7472608329416188,0,1,"(0, 1)",2.09,4.7,-0.010000000000000009,0.0,0.07,-0.5199999999999998
22400589_248,-0.8533755779648352,0,1,"(0, 1)",-0.91,-0.51,-0.82,0.0,-1.32,-2.29
22400704_409,-0.517293496225214,0,1,"(0, 1)",-0.82,3.81,-0.48000000000000004,0.0,-1.11,-0.9
22400571_578,1.9468902391974752,0,1,"(0, 1)",-2.22,0.0,-3.66,0.0,0.0,-0.31
22400657_627,-1.1006780480945693,0,1,"(0, 1)",0.0,2.9899999999999998,-4.08,0.0,-1.32,-2.79
22400343_337,-0.7793777564080084,0,1,"(0, 1)",-3.4,0.28,1.13,1.22,0.0,-2.94
22400213_237,0.2632153263725079,0,1,"(0, 1)",-0.88,1.53,-1.2400000000000002,0.0,-1.32,-1.9000000000000001
22400025_578,0.29957211636289405,0,1,"(0, 1)",-1.05,0.62,0.32,0.0,0.77,0.53
22401158_603,1.3643598878820693,0,1,"(0, 1)",0.0,0.85,-7.02,2.96,0.0,-2.48
22400125_511,0.8015060701780746,0,1,"(0, 1)",2.83,-0.04,-0.47,0.0,0.0,1.87
22400933_715,-1.0457494575957196,0,1,"(0, 1)",-0.63,-3.39,-3.73,0.0,0.0,0.12000000000000002
22400746_322,0.4597459481185575,0,1,"(0, 1)",0.0,1.8800000000000001,1.9100000000000001,0.0,0.77,2.1599999999999997
22401089_23,-0.5490896376203573,0,1,"(0, 1)",-0.13,0.8,-4.17,0.0,-0.94,-4.04
22401164_27,0.6170718512605404,0,1,"(0, 1)",-2.18,4.28,-0.74,0.0,0.75,5.04
22400856_441,-0.3184851015226259,0,1,"(0, 1)",0.21,1.6,1.9100000000000001,0.0,-1.16,0.20999999999999994
22400237_607,-1.1414589523571723,0,1,"(0, 1)",0.0,-3.17,-1.6800000000000002,0.0,-0.74,-2.38
22400735_266,-0.08261623521925814,0,1,"(0, 1)",0.65,8.36,-1.6800000000000002,0.0,-1.32,-2.0300000000000002
22400918_619,1.307554604932125,0,1,"(0, 1)",-0.43,8.46,-0.54,0.0,-1.12,-1.3
22401177_263,-0.557396745100069,0,1,"(0, 1)",-1.86,-1.18,-3.99,0.0,0.46,-1.8299999999999998
22401011_424,-1.973313268733366,0,1,"(0, 1)",0.51,-0.57,-1.0,0.99,0.0,-0.81
22400934_190,1.0229625393579431,0,1,"(0, 1)",-0.67,-2.57,-4.04,0.49,0.0,0.5800000000000001
22400729_253,0.6171162082007879,0,1,"(0, 1)",0.0,3.43,-0.31000000000000005,0.0,-0.9,2.21
22400478_110,-2.3487540812176038,0,1,"(0, 1)",1.19,-1.9,-1.84,1.27,0.0,-0.79
22401029_585,2.3371620778825744,0,1,"(0, 1)",-0.18,-0.74,0.71,0.0,-0.91,-2.62
22400124_344,-1.7299635877368735,0,1,"(0, 1)",0.21,3.4800000000000004,1.05,0.0,-1.05,-1.8299999999999996
22401157_526,-1.6974361192267229,0,1,"(0, 1)",-4.49,0.0,0.19000000000000006,0.0,0.0,-1.1300000000000001
22401132_545,0.7693024512497934,0,1,"(0, 1)",0.0,3.0900000000000003,-1.9299999999999997,1.52,0.0,-0.29000000000000004
22400751_73,0.24463905518297005,1,0,"(1, 0)",0.0,-0.32,-2.35,3.0,1.6800000000000004,1.0
22400859_481,0.08215959725586851,1,0,"(1, 0)",0.0,3.39,-4.47,2.06,-0.22,1.0400000000000003
22401064_673,0.6099280578315697,1,0,"(1, 0)",0.0,1.72,-0.08000000000000007,0.0,1.24,-0.41999999999999993
22400125_124,-0.7746986120922461,1,0,"(1, 0)",0.0,5.67,-2.81,-0.43,-0.8999999999999999,-0.43999999999999995
22401213_535,-0.39832959226220266,1,0,"(1, 0)",0.0,-0.46,-2.8,1.31,-1.25,-1.68
22401118_150,-0.4466842530197839,1,0,"(1, 0)",-4.22,0.0,-5.1000000000000005,0.43,-1.9300000000000002,-0.13999999999999999
22400495_592,0.7788628358276851,1,0,"(1, 0)",-0.4,0.0,-6.9399999999999995,0.0,-0.53,-1.0899999999999999
22400591_258,1.8512898614555766,1,0,"(1, 0)",0.0,0.15,-4.890000000000001,0.49,-0.9,0.77
22400367_595,1.1040394901650306,1,0,"(1, 0)",0.0,-2.09,-0.76,0.51,-1.16,1.27
22400771_564,-1.1664632285760579,1,0,"(1, 0)",0.0,0.0,-2.29,1.21,-1.32,-1.19
22401221_224,1.479725037180236,1,0,"(1, 0)",1.65,0.0,-6.6,1.95,-0.74,-0.22
22400944_730,1.0175480333817124,1,0,"(1, 0)",0.0,1.73,-6.380000000000001,0.0,-1.78,-0.55
22400680_96,1.0183778879274796,1,0,"(1, 0)",0.0,-0.28,-1.16,0.74,-0.66,-0.21000000000000002
22400023_440,0.4894208962916386,1,0,"(1, 0)",0.0,1.6,-2.42,0.93,-1.25,-0.03
22400040_153,-1.124978221465136,1,0,"(1, 0)",-4.22,0.0,-4.8100000000000005,0.51,-1.16,0.5099999999999999
22400628_677,0.732094392186853,1,0,"(1, 0)",0.0,-0.29,-2.5999999999999996,0.0,-0.5,-0.68
22400117_507,0.6725514291599257,1,0,"(1, 0)",0.0,-1.18,-3.74,0.77,-0.98,-0.92
22400439_151,-1.5825389860319399,1,0,"(1, 0)",-1.86,0.0,-3.7600000000000002,1.55,0.0,-0.37
22400516_641,1.4130469454569095,1,0,"(1, 0)",0.01,0.0,-3.5599999999999996,0.0,0.56,1.4300000000000002
22401037_571,0.5095289592282722,1,0,"(1, 0)",0.0,0.82,-0.08000000000000002,1.53,0.08,-1.2999999999999998
22400782_54,1.3288485183390244,1,0,"(1, 0)",0.0,3.59,-4.43,1.03,-0.48,2.47
22401129_149,-0.8080741627715066,1,0,"(1, 0)",0.0,-1.14,-0.6900000000000001,1.63,-0.74,-0.72
22401170_673,-0.6292892893880833,1,0,"(1, 0)",0.0,-1.14,-1.21,3.54,0.7799999999999999,1.56
22401084_742,0.5182495233027726,1,0,"(1, 0)",-0.67,0.0,-1.94,0.0,-1.65,-2.14
22400959_564,1.4813990991609518,1,0,"(1, 0)",0.0,0.4,-4.24,0.0,-0.62,-2.66
22400401_646,-0.5133015766368553,1,0,"(1, 0)",0.0,-0.28,-3.3499999999999996,1.04,-1.94,1.15
22400213_246,-2.251597884349148,1,0,"(1, 0)",0.0,-0.11,-3.4800000000000004,2.75,-0.9,0.22
22400060_362,-0.40369054247648795,1,0,"(1, 0)",0.0,0.0,-5.1,0.0,-3.42,0.7699999999999999
22400879_120,0.15410198196939245,1,0,"(1, 0)",0.0,1.53,-4.51,0.0,1.4100000000000001,2.96
22400322_34,0.49902533790328757,1,0,"(1, 0)",0.0,2.56,-2.71,3.3899999999999997,1.88,1.77
22401021_400,1.2219825164467633,1,0,"(1, 0)",2.26,0.0,-0.5399999999999999,0.77,-0.76,1.13
22400397_274,-0.366954434965784,1,0,"(1, 0)",0.0,-0.01,-3.87,0.44,-0.44999999999999996,0.41999999999999993
