possession_id,outcome,offensive_supercluster,defensive_supercluster,matchup,z_off_0,z_off_1,z_off_2,z_def_0,z_def_1,z_def_2
22400220_585,-1.5612725472791762,1,0,"(1, 0)",-1.88,0.0,-3.33,0.99,-0.62,-0.17999999999999994
22400177_628,-0.3989404709369095,1,0,"(1, 0)",0.0,5.67,1.5999999999999999,1.31,-0.63,-0.6
22400185_551,0.7428089146221936,1,0,"(1, 0)",-0.44,0.0,-0.41999999999999993,0.0,1.4,-0.20999999999999996
22400906_417,0.4741502497551502,1,0,"(1, 0)",0.0,-0.6,-3.34,1.74,-0.31,-0.94
22400932_223,-0.12220681207790461,1,0,"(1, 0)",0.0,0.0,-2.99,-0.43,-1.1800000000000002,-0.25
22400191_552,0.45833360690421937,1,0,"(1, 0)",0.0,-1.14,-2.56,0.43,-1.87,-1.43
22400636_446,2.409096350084221,1,0,"(1, 0)",-0.4,0.0,-4.699999999999999,1.36,-0.95,-0.25
22400776_118,-0.39969570808415594,1,0,"(1, 0)",0.01,0.0,-3.96,3.54,-1.3699999999999999,1.05
22400097_527,-0.6397423898627872,1,0,"(1, 0)",0.0,-2.9,-3.9499999999999997,0.1,-1.31,-1.84
22400901_221,-0.046021582666157274,1,0,"(1, 0)",-1.82,0.0,-2.86,1.4,0.27,0.87
22400254_684,0.29658442395488305,1,0,"(1, 0)",0.0,0.0,-7.829999999999999,0.0,-1.31,-0.28
22400466_158,0.1872108556828066,1,0,"(1, 0)",0.0,-0.46,-5.799999999999999,0.0,1.4100000000000001,0.45999999999999996
22401147_244,0.5100078032963089,1,0,"(1, 0)",0.0,0.0,-4.9399999999999995,2.12,-0.62,0.24
22400641_685,-0.7648061757002627,1,0,"(1, 0)",0.0,0.06,-2.65,0.44,0.71,-0.42000000000000004
22400292_69,-0.821414875449757,1,0,"(1, 0)",0.0,3.59,-1.7399999999999998,0.44,-0.44999999999999996,0.41999999999999993
22400383_114,0.40896391783239666,1,0,"(1, 0)",-0.82,0.0,-0.08000000000000002,1.4,-0.48,0.15000000000000002
22400255_111,-1.1797132991588415,1,0,"(1, 0)",0.0,1.6,0.9800000000000001,2.18,1.43,-1.98
22400948_215,1.3041139462181728,1,0,"(1, 0)",0.0,3.39,-3.4000000000000004,1.36,-0.95,0.33999999999999997
22400028_714,0.852439979871139,1,0,"(1, 0)",0.0,-0.77,-5.380000000000001,0.55,-1.06,0.39
22400238_457,-1.2177554760652378,1,0,"(1, 0)",-1.11,0.0,-1.0299999999999998,0.93,-1.25,-1.0
22400411_213,-1.5768200467000093,1,0,"(1, 0)",-0.19,0.0,-3.7600000000000002,1.98,1.7,2.96
22400060_233,0.2549594459372063,1,0,"(1, 0)",0.0,1.81,-3.58,0.0,-2.13,0.7699999999999999
22400495_596,-2.171457642736518,1,0,"(1, 0)",-0.4,0.0,-6.9399999999999995,0.0,-0.53,-1.0899999999999999
22400355_648,0.3221832511777829,1,0,"(1, 0)",0.0,4.27,-0.8699999999999999,3.54,0.7799999999999999,1.71
22400561_234,-1.1122298615447115,1,0,"(1, 0)",0.0,1.0,-2.5,0.51,0.71,1.06
22400005_185,1.0125281404805246,1,0,"(1, 0)",0.01,0.0,-6.550000000000001,2.54,-1.36,-0.3700000000000001
22400220_526,1.8452120452205534,1,0,"(1, 0)",-1.88,0.0,-3.33,0.99,-0.62,-0.17999999999999994
22400758_526,-0.9686440164736699,1,0,"(1, 0)",-1.82,0.0,-5.15,0.89,-0.8,-1.51
22400929_339,-1.3562007372497658,1,0,"(1, 0)",0.0,2.27,-1.6900000000000004,0.8599999999999999,-2.4699999999999998,-0.29
22400901_262,0.23781780778089487,1,0,"(1, 0)",-1.82,0.0,-2.86,1.4,0.27,0.87
22400560_609,-0.20273096575751637,1,0,"(1, 0)",0.0,-0.72,-4.55,1.27,-0.16,-0.35
22400201_122,-0.36313754607320914,1,0,"(1, 0)",-0.44,0.0,0.8000000000000003,2.13,-0.9,1.8599999999999999
22400442_611,0.09756403412722488,1,0,"(1, 0)",-1.22,0.0,-3.71,-0.26,-1.8900000000000001,0.10999999999999999
22400839_702,1.8143366106900285,1,0,"(1, 0)",0.0,0.15,-4.3999999999999995,0.0,-1.29,-0.97
22400761_495,-0.2928933237252386,1,0,"(1, 0)",1.72,0.0,-3.58,0.0,2.16,2.0399999999999996
22400349_431,0.17251134560739406,1,0,"(1, 0)",0.0,0.0,-8.49,0.1,-1.31,-2.49
22400881_713,-0.7425988966450662,1,0,"(1, 0)",0.0,-0.32,-6.890000000000001,1.63,-2.45,-0.5
22400285_242,0.7942319798319382,1,0,"(1, 0)",-0.51,0.0,-2.8100000000000005,0.41,-2.0300000000000002,1.27
22400664_219,0.7588166720997325,1,0,"(1, 0)",0.0,0.64,-2.23,1.95,-0.74,0.29
22400808_500,-0.213756193582741,1,0,"(1, 0)",0.0,1.97,-3.71,1.77,-1.25,-0.25
22400949_399,-0.43250433954614775,1,0,"(1, 0)",-0.88,0.0,-4.36,0.0,-3.3899999999999997,0.08000000000000002
22400207_647,1.621877106270661,1,0,"(1, 0)",0.0,4.27,-1.2999999999999998,0.0,1.52,4.04
22400011_237,0.6860396599195165,1,0,"(1, 0)",-0.18,0.0,-0.6300000000000001,0.0,-1.3499999999999999,0.6300000000000001
22400245_566,0.5916124856120647,1,0,"(1, 0)",0.0,0.0,-4.92,0.0,2.24,-2.62
22400966_164,-2.0168123759181515,1,0,"(1, 0)",0.0,1.8,-2.1999999999999997,-0.11,-1.1800000000000002,0.82
22400501_243,1.1140024953221737,1,0,"(1, 0)",0.0,2.11,-3.6100000000000003,0.41,-1.9300000000000002,0.06
22400356_196,1.8422704847105378,1,0,"(1, 0)",-0.1,0.0,-5.46,3.81,-0.9,0.16
22401106_328,1.6370317160581767,1,0,"(1, 0)",0.0,2.11,-5.88,0.0,-0.44999999999999996,-0.15999999999999998
22400620_376,-2.486250953196832,1,0,"(1, 0)",0.0,-0.46,-2.88,0.55,-1.06,1.0799999999999998
22401220_591,1.3854314192619417,1,0,"(1, 0)",0.0,0.0,-0.5199999999999999,1.13,-0.38,-1.69
22400606_329,0.8678915794110702,1,0,"(1, 0)",-1.82,0.0,-3.17,0.44,-0.44999999999999996,0.41999999999999993
22401064_269,0.8856269448623676,1,0,"(1, 0)",0.0,-1.14,-0.9899999999999999,0.0,1.4100000000000001,2.51
22400165_646,1.3977240390696537,1,0,"(1, 0)",0.0,-0.28,-0.38000000000000006,1.43,-1.23,-0.48
22401164_412,0.6405587584980493,1,0,"(1, 0)",0.0,-0.83,1.54,1.89,-3.06,-0.01
22400091_318,0.6886167389484201,1,0,"(1, 0)",0.0,5.67,-1.19,-0.87,-3.16,-0.29
22400203_129,0.02274714424524393,1,0,"(1, 0)",0.0,0.64,-6.81,0.51,-0.44999999999999996,-0.67
22401060_468,-1.0782613774814023,1,0,"(1, 0)",1.39,0.0,-4.109999999999999,1.98,1.1,1.83
22400376_499,-0.5866318638478858,1,0,"(1, 0)",0.0,3.92,-4.38,0.41,-2.0300000000000002,1.29
22401223_499,0.8596304535507138,1,0,"(1, 0)",0.0,-1.18,-3.48,-0.87,-1.11,-0.8799999999999999
22400020_672,0.19032020984415893,1,0,"(1, 0)",0.0,2.07,-1.91,0.0,-1.81,1.24
22400080_438,0.7768073302632194,1,0,"(1, 0)",0.0,1.95,0.9400000000000002,2.12,-0.73,-0.65
22400475_233,-1.2709730890556759,1,0,"(1, 0)",5.15,0.0,-3.76,2.13,-1.43,0.13
22400429_661,0.9014783712192669,1,0,"(1, 0)",0.0,-0.77,-5.8100000000000005,0.35,-0.44999999999999996,1.27
22400229_631,-0.771411058699047,1,0,"(1, 0)",4.2,0.0,-6.23,0.0,-1.78,-1.1800000000000002
22400048_229,-0.6341138012886081,1,0,"(1, 0)",-0.51,0.0,1.14,1.99,-1.12,-1.9500000000000002
22400607_152,-0.773865649474368,1,0,"(1, 0)",-0.19,0.0,-3.7600000000000002,0.0,-4.119999999999999,0.41000000000000003
22400910_504,0.6199797342661624,1,0,"(1, 0)",0.0,1.8,-2.36,-0.43,-2.56,-1.3599999999999999
22400860_224,0.3827697844731631,1,0,"(1, 0)",-0.34,0.0,-7.77,1.21,0.44,-0.5599999999999999
22400138_125,1.173408600560042,1,0,"(1, 0)",1.72,0.0,-3.08,0.63,-1.31,-1.6099999999999999
22400364_598,0.11143840667471076,1,0,"(1, 0)",0.0,0.13,-6.84,1.27,1.38,-0.84
22400042_661,0.6251808023742712,1,0,"(1, 0)",0.0,1.6,-1.5699999999999998,-0.5,-2.99,0.96
22400635_621,-0.7904623698923099,1,0,"(1, 0)",0.25,0.0,-3.46,0.0,-0.9199999999999999,2.34
22401171_681,0.6819912250425586,1,0,"(1, 0)",-0.44,0.0,0.06000000000000005,2.1,0.16,2.77
22400002_380,1.0218094779180686,1,0,"(1, 0)",-2.47,0.0,0.8000000000000003,1.05,-0.95,-0.30000000000000004
22400555_248,-0.9487128181545945,1,0,"(1, 0)",0.0,0.0,-2.81,0.0,1.4100000000000001,3.12
22400774_658,-0.0468325061992169,1,0,"(1, 0)",0.0,3.21,-4.859999999999999,0.0,-2.75,-0.21999999999999997
22400378_672,1.883242044494497,1,0,"(1, 0)",0.0,0.23,-5.319999999999999,1.43,0.07,0.42000000000000015
22400192_271,-0.42788919152844596,1,0,"(1, 0)",0.0,5.67,-0.3700000000000001,1.06,0.45000000000000007,1.8599999999999999
22400282_122,-0.11705046249182757,1,0,"(1, 0)",0.0,1.6,-1.0299999999999998,0.0,-2.13,0.7699999999999999
22400147_643,0.8587433273685681,1,0,"(1, 0)",0.0,0.0,-3.85,0.43,-1.87,-1.13
22401167_115,0.3768454402286501,1,0,"(1, 0)",-1.93,0.0,-0.75,1.22,-1.05,-0.72
22400984_379,-0.4580609949442201,1,0,"(1, 0)",2.09,0.0,0.22999999999999998,1.05,-0.9099999999999999,1.2
22400910_257,-1.2889511951363641,1,0,"(1, 0)",0.0,1.8,-2.36,0.84,-1.25,-2.42
22401203_501,-0.5294340891671462,1,0,"(1, 0)",-0.51,0.0,2.73,1.52,-0.040000000000000036,-1.86
22400150_550,3.288543772806656,1,0,"(1, 0)",0.0,1.72,-1.19,-0.39,0.26,-1.21
22400163_181,-1.2089444488913281,1,0,"(1, 0)",0.0,5.67,3.51,0.0,2.62,3.0
22401105_520,-0.3504297961130592,1,0,"(1, 0)",0.0,-2.29,-2.9099999999999997,0.41,-2.1999999999999997,1.27
22400608_540,0.2678648343579964,1,0,"(1, 0)",0.0,0.8,-7.0200000000000005,2.54,0.6900000000000001,-1.4300000000000002
22401157_422,0.036582077606919346,1,0,"(1, 0)",0.0,-2.29,-4.8999999999999995,0.21000000000000002,-0.38,-1.9900000000000002
22400226_582,-0.661252971451503,1,0,"(1, 0)",0.0,0.0,-5.95,0.0,-1.81,1.88
22401057_563,0.8300138609416136,1,0,"(1, 0)",0.0,0.0,-6.319999999999999,1.31,-0.62,-0.27
22400205_400,0.7404990179815296,1,0,"(1, 0)",0.0,1.0,-1.9000000000000001,0.89,-0.98,1.69
22400800_143,-0.32436165375343134,1,0,"(1, 0)",0.0,-1.89,-3.87,1.36,-0.54,-0.25
22400343_116,0.12176965534651198,1,0,"(1, 0)",-2.47,0.0,-0.98,0.81,-1.16,0.5099999999999999
22400908_19,-0.6336893649898886,1,0,"(1, 0)",0.0,-0.83,1.89,1.04,-3.42,0.5299999999999999
22400331_493,0.6277415273667252,1,0,"(1, 0)",-1.05,0.0,-0.37000000000000005,-0.87,-2.49,0.5700000000000001
22401222_497,1.989351052773819,1,0,"(1, 0)",0.0,-2.9,-2.81,-0.26,-2.0700000000000003,1.14
22400475_414,-0.589790430589135,1,0,"(1, 0)",0.0,2.74,-2.04,2.13,0.21000000000000002,-1.1800000000000002
22400265_427,-0.7343588252332195,1,0,"(1, 0)",-0.18,0.0,-0.78,0.0,0.5700000000000001,4.78
22401199_310,1.4548861722515065,1,0,"(1, 0)",-2.07,0.0,-5.0,2.28,0.0,-0.9500000000000002
22400155_497,0.1869370407963415,1,0,"(1, 0)",0.0,-2.29,-3.33,1.4,-1.02,-0.55
22400695_500,0.3980065926372778,1,0,"(1, 0)",-1.22,0.0,-4.33,0.74,-0.74,-0.72
22400751_412,0.650849540650595,1,0,"(1, 0)",0.0,3.39,-5.21,-0.23,-3.32,-3.21
22400872_74,-0.5676753481864588,1,0,"(1, 0)",0.0,-0.32,-5.81,-0.5,-1.98,-0.54
22400785_740,-0.23439848171997685,1,0,"(1, 0)",0.0,1.8,-2.36,-0.01,-0.45,-0.97
22400476_349,2.22690127407718,1,0,"(1, 0)",0.0,1.6,0.19000000000000006,0.41,-1.9300000000000002,1.07
22400242_230,-1.3286621007255437,1,0,"(1, 0)",0.0,-0.28,0.23000000000000004,0.0,1.52,0.09999999999999998
22401029_395,-0.9422100791617835,1,0,"(1, 0)",0.0,0.91,-5.63,0.74,-1.05,0.52
22400425_463,-0.17905087522546795,1,0,"(1, 0)",0.0,0.0,-2.9899999999999998,0.0,-1.96,1.6099999999999999
22401157_618,-0.13197468819961491,1,0,"(1, 0)",0.0,0.0,-6.0600000000000005,0.21000000000000002,0.0,-2.3400000000000003
22401077_170,-1.0387730971150426,1,0,"(1, 0)",0.0,0.93,-5.72,1.99,-0.24,-1.6600000000000001
22400771_447,0.08420646719783238,1,0,"(1, 0)",0.0,0.0,-2.29,0.0,-2.81,-2.92
22400613_287,-1.2015556204609383,1,0,"(1, 0)",-1.82,0.0,-6.26,1.89,-1.96,-0.96
22400100_519,0.6348056370512377,1,0,"(1, 0)",0.0,0.0,-2.06,0.67,-1.98,-2.11
22400023_232,0.14884731874983145,1,0,"(1, 0)",0.0,-0.37,-2.54,1.43,1.24,0.19999999999999998
22401070_181,0.43492310337109724,1,0,"(1, 0)",0.0,-0.46,-4.43,2.43,0.14,-0.3
22400501_252,-0.3494458770539971,1,0,"(1, 0)",0.0,2.11,-3.6100000000000003,0.41,-1.9300000000000002,0.0
22400367_619,-0.3168850124604297,1,0,"(1, 0)",0.0,-2.09,-0.76,0.51,-1.73,1.18
22400807_352,-0.793539162481366,1,0,"(1, 0)",-1.82,0.0,-2.19,2.18,-1.31,-2.1900000000000004
22400428_188,-1.9353146481236079,1,0,"(1, 0)",0.0,-0.83,-2.45,-0.26,-0.8,-0.72
22400176_191,0.9373300823053927,1,0,"(1, 0)",0.0,0.93,-3.3,0.0,-0.040000000000000036,1.0299999999999998
22400974_304,1.0254013840656635,1,0,"(1, 0)",0.0,0.28,0.22999999999999998,2.4299999999999997,-0.48,3.3200000000000003
22400185_530,-1.5053768104591532,1,0,"(1, 0)",-0.44,0.0,-0.41999999999999993,0.67,1.4,-0.77
22400948_546,0.9361031886496596,1,0,"(1, 0)",0.0,3.39,-5.5,1.36,-1.49,-0.4
22400984_183,-0.6935920777296688,1,0,"(1, 0)",0.03,0.0,1.1600000000000001,2.41,0.04,-0.88
22400339_626,0.31180836200162826,1,0,"(1, 0)",0.0,0.98,-4.24,0.8599999999999999,-0.94,-1.78
22400992_327,0.636303130970091,1,0,"(1, 0)",0.0,1.6,-0.9199999999999999,0.41,-2.49,1.27
22400617_521,0.2583601038175964,1,0,"(1, 0)",0.0,-0.46,-3.5700000000000003,-0.01,0.0,-1.85
22400826_767,-0.5901314253582267,1,0,"(1, 0)",0.0,-2.36,-2.3,0.0,1.52,2.96
22400634_614,-0.9026428081890544,1,0,"(1, 0)",0.0,-2.09,-1.96,-0.21,-0.45,-1.7799999999999998
22400756_174,1.048307986926296,1,0,"(1, 0)",0.0,3.61,-1.37,0.0,1.1,3.33
22400751_66,0.0015607968378321636,1,0,"(1, 0)",0.0,-0.32,-2.35,3.0,1.6800000000000004,1.0
22400838_553,1.4398754335487443,1,0,"(1, 0)",0.0,2.56,-2.06,0.35,-0.44999999999999996,0.41999999999999993
22401118_209,-1.2941383785449252,1,0,"(1, 0)",-4.22,0.0,-2.8100000000000005,0.43,-1.9300000000000002,-0.13999999999999999
22400148_554,1.3009502244862334,1,0,"(1, 0)",5.15,0.0,-2.04,1.17,0.0,-1.4700000000000002
22400877_327,1.802168563957118,1,0,"(1, 0)",0.0,2.11,-3.5100000000000002,0.0,-1.05,-1.19
22401079_109,1.258389182049204,1,0,"(1, 0)",0.0,5.67,-0.09999999999999987,0.1,-0.53,-1.0199999999999998
22400397_354,-0.4608815556539502,1,0,"(1, 0)",0.0,-0.01,-2.9000000000000004,0.35,-0.44999999999999996,0.41999999999999993
22400901_249,1.1582873530590523,1,0,"(1, 0)",-1.82,0.0,-2.86,1.4,0.27,0.87
22400851_304,0.08189744566653968,1,0,"(1, 0)",0.0,5.67,0.6799999999999999,0.67,-1.25,-0.06000000000000005
22400729_582,0.6985878458605574,1,0,"(1, 0)",0.0,3.81,-3.27,1.06,-0.9,0.8999999999999999
22400778_202,0.31635876056039036,1,0,"(1, 0)",0.0,5.67,-0.8600000000000001,1.05,-0.95,2.32
22401001_351,1.8742778416528156,1,0,"(1, 0)",0.0,3.81,-1.05,-0.56,0.0,-1.1800000000000002
22400242_661,0.6236506338313833,1,0,"(1, 0)",0.0,3.59,-0.38000000000000006,0.0,1.52,2.85
22400618_402,1.018836561156494,1,0,"(1, 0)",0.0,5.67,-2.3200000000000003,0.8599999999999999,0.0,-1.56
22401047_85,1.9141812205728341,1,0,"(1, 0)",1.65,0.0,0.2500000000000001,1.36,-0.5,1.69
22400373_208,-0.6930298266538955,1,0,"(1, 0)",-1.4,0.0,-5.130000000000001,0.0,-0.5,-1.1400000000000001
22401181_617,1.0003149787388248,1,0,"(1, 0)",0.0,0.0,-6.3100000000000005,-0.23,-2.38,-2.55
22400494_349,-0.4173640966245456,1,0,"(1, 0)",0.0,1.0,-1.7599999999999998,0.0,-3.3899999999999997,-0.96
22400744_610,-0.34057182160458394,1,0,"(1, 0)",0.0,-2.29,-1.93,0.0,-1.25,-1.37
22401076_295,-1.7980428879579256,1,0,"(1, 0)",0.0,0.4,-1.81,1.36,0.04,0.5
22401083_585,-0.7467215200632367,1,0,"(1, 0)",0.0,-0.46,-5.62,0.0,-1.25,-1.75
22401004_577,-0.9335550973131538,1,0,"(1, 0)",0.53,0.0,-0.15000000000000008,0.0,1.91,3.5599999999999996
22400744_176,1.1551168723726715,1,0,"(1, 0)",0.0,3.61,-2.46,0.0,-2.4699999999999998,-2.06
22401057_295,-0.7759215122695847,1,0,"(1, 0)",0.0,-0.46,-5.249999999999999,1.31,-1.7,0.43
22400069_697,0.5345053687678973,1,0,"(1, 0)",0.0,0.0,-3.33,-0.01,0.46,-2.33
22400507_617,-0.4411986306764331,1,0,"(1, 0)",0.0,2.74,-4.6,1.73,-0.44999999999999996,1.23
22400220_435,-1.1455210651562313,1,0,"(1, 0)",0.0,0.0,-3.6800000000000006,0.99,-0.62,-0.17999999999999994
22400535_419,0.6735790878944493,1,0,"(1, 0)",0.21,0.0,-0.92,0.0,-0.6,2.2399999999999998
22401060_244,0.49122325790394644,1,0,"(1, 0)",0.0,-0.6,-3.51,1.41,0.18,1.1600000000000001
22400928_650,0.45928070811639654,1,0,"(1, 0)",0.0,0.0,-1.1400000000000001,0.67,0.73,-3.4899999999999998
22401134_171,-0.10884261237731326,1,0,"(1, 0)",0.0,0.0,-7.59,-0.11,-1.36,-2.89
22400191_734,0.3115536817821455,1,0,"(1, 0)",0.0,-1.14,-3.15,1.64,-0.38,-0.18
22400312_351,-0.25478382327600324,1,0,"(1, 0)",0.0,4.31,-0.77,0.33,-3.42,0.5299999999999999
22400169_290,-0.509042809555085,1,0,"(1, 0)",0.0,0.8,-4.27,1.63,-0.66,-0.21999999999999995
22401049_633,1.8975055780035481,1,0,"(1, 0)",0.0,3.61,-3.95,0.0,0.45000000000000007,0.22
22400983_480,-0.7420516589350057,1,0,"(1, 0)",0.0,-0.11,-3.68,0.0,0.10000000000000003,0.63
22400568_132,-0.010192710596067871,1,0,"(1, 0)",0.0,2.74,-5.19,2.75,0.45000000000000007,1.29
22401181_597,0.11579795904175058,1,0,"(1, 0)",0.0,0.0,-2.3899999999999997,-0.23,-2.38,-2.55
22400730_391,-2.463295764270201,1,0,"(1, 0)",5.15,0.0,-2.36,1.41,0.56,1.29
22401040_512,-0.25088006895920395,1,0,"(1, 0)",-0.4,0.0,-5.22,1.99,-0.24,-2.99
22400527_207,-1.7008311026923137,1,0,"(1, 0)",0.0,2.56,-4.300000000000001,0.0,-0.45,-0.53
22401011_188,0.9174888048609657,1,0,"(1, 0)",-0.4,0.0,-4.87,1.53,-0.53,-0.65
22400225_240,-1.0530154416877708,1,0,"(1, 0)",0.0,-1.14,0.9800000000000001,3.12,0.0,-0.9000000000000001
22400473_279,-0.18658010171956688,1,0,"(1, 0)",0.0,5.67,0.7799999999999996,0.44,-1.16,0.11999999999999994
22400901_401,1.0142103547879078,1,0,"(1, 0)",-1.82,0.0,-1.88,0.0,0.27,4.0200000000000005
22400705_43,-0.37890864178354844,1,0,"(1, 0)",-1.39,0.0,-6.33,2.89,0.77,2.69
22400215_131,0.7943850943446629,1,0,"(1, 0)",0.0,5.67,-5.33,0.0,0.6900000000000001,4.39
22400738_516,-1.1411688423822683,1,0,"(1, 0)",-0.44,0.0,-0.5,0.83,-1.31,-3.04
22400499_28,0.34829247940196895,1,0,"(1, 0)",-0.06,0.0,-2.1999999999999997,0.31,1.17,1.67
22400244_375,-1.210279042475488,1,0,"(1, 0)",-2.47,0.0,-0.98,-0.87,-4.01,-0.29
22400364_584,-1.1710706954530845,1,0,"(1, 0)",0.0,0.13,-6.84,1.27,1.38,-0.61
22400331_235,-1.098112819034596,1,0,"(1, 0)",0.0,0.0,-1.95,0.0,-1.11,-0.5
22400606_412,1.645031577292539,1,0,"(1, 0)",-1.82,0.0,-2.74,0.44,0.71,0.5099999999999999
22400244_484,0.830353619204473,1,0,"(1, 0)",-2.47,0.0,-0.98,0.0,-2.63,0.66
22400278_724,1.1571529331871395,1,0,"(1, 0)",-0.67,0.0,-0.78,0.0,-0.6999999999999998,-1.7200000000000002
22400932_469,0.2614249647936989,1,0,"(1, 0)",0.0,-0.11,-6.880000000000001,-0.43,-2.75,-0.7100000000000001
22401006_479,1.6820439043326236,1,0,"(1, 0)",0.0,-1.49,-6.92,4.62,1.0,-0.35
22400613_327,0.6946315845861092,1,0,"(1, 0)",-1.82,0.0,-4.779999999999999,1.89,-1.96,-0.96
22400132_86,-0.7092791179048296,1,0,"(1, 0)",-1.4,0.0,-3.91,1.93,-0.9199999999999999,0.48
22400553_532,-0.6130806737028434,1,0,"(1, 0)",-1.86,0.0,-3.6100000000000003,3.0,0.10000000000000003,2.92
22400975_247,0.7749990860358137,1,0,"(1, 0)",0.0,-2.29,-3.5700000000000003,0.0,-1.08,0.4
22401107_204,-0.45663623648442564,1,0,"(1, 0)",0.06,0.0,-3.3699999999999997,1.56,0.0,2.03
22400469_422,0.5176126049829921,1,0,"(1, 0)",0.0,0.8,-7.830000000000001,1.22,-1.4,-1.25
22400560_577,0.5439850048938045,1,0,"(1, 0)",0.0,-0.72,-4.55,1.27,-0.16,-0.35
22400938_461,1.0286784940544844,1,0,"(1, 0)",1.65,0.0,-0.2699999999999999,0.0,-2.6399999999999997,0.95
22400193_560,0.022036943013984914,1,0,"(1, 0)",0.0,3.81,-1.24,0.33,-4.119999999999999,1.2
22401190_110,1.9619866924449452,1,0,"(1, 0)",0.0,-2.29,-5.59,1.05,0.04,0.9199999999999999
22400463_436,-1.3501222719427521,1,0,"(1, 0)",-1.86,0.0,-3.7600000000000002,0.1,-1.31,-1.6099999999999999
22400148_520,0.5576971031273102,1,0,"(1, 0)",5.15,0.0,-2.04,1.17,0.0,-1.4700000000000002
22401105_246,-0.6281562153536747,1,0,"(1, 0)",0.0,-0.11,-5.14,0.41,-2.1999999999999997,1.27
22401116_209,2.3914852843752863,1,0,"(1, 0)",0.0,0.15,-4.26,0.0,-0.7100000000000001,-0.7100000000000001
22401095_366,-1.0776284002524636,1,0,"(1, 0)",0.0,-0.28,-2.93,0.99,-0.16,-0.57
22400504_389,0.23299357815256413,1,0,"(1, 0)",-0.06,0.0,-2.59,1.99,-1.12,-2.3
22401006_500,0.0758630456748539,1,0,"(1, 0)",0.0,-1.49,-5.82,4.62,1.0,-0.35
22401021_505,-0.06905675536496789,1,0,"(1, 0)",2.26,0.0,-0.5399999999999999,0.77,-2.21,-0.01
22401021_487,-0.02745905078505063,1,0,"(1, 0)",2.26,0.0,-0.5399999999999999,0.77,-2.21,-0.01
22400300_201,-0.04323888339123187,1,0,"(1, 0)",-0.34,0.0,-5.41,1.5,1.13,-1.38
22400290_318,0.9822056390824568,1,0,"(1, 0)",0.0,2.56,-3.2199999999999998,1.06,0.45000000000000007,1.51
22400990_240,-1.6892867935413434,1,0,"(1, 0)",0.0,-0.37,-5.5,1.03,-0.48,-0.91
22401143_722,-0.7510131949737815,1,0,"(1, 0)",0.0,0.0,-5.51,0.15,-0.48,-0.07
22401097_612,-0.7744604903262423,1,0,"(1, 0)",0.0,-0.73,-2.1,1.04,-1.67,1.79
22400974_451,0.5983796991313274,1,0,"(1, 0)",0.0,0.28,0.22999999999999998,2.4299999999999997,0.0,-0.27
22400591_227,-1.2148775482198295,1,0,"(1, 0)",0.0,0.15,-4.890000000000001,2.75,-0.9,0.77
22400251_321,-0.5783356835279818,1,0,"(1, 0)",0.0,4.27,-2.0999999999999996,3.0,0.6900000000000001,2.92
22400177_284,0.9325408982346084,1,0,"(1, 0)",5.15,0.0,-4.859999999999999,0.0,1.52,3.12
22400715_397,-0.784253473623544,1,0,"(1, 0)",0.0,3.39,-5.21,3.49,-1.34,-0.35
22401161_361,1.4647555182036618,1,0,"(1, 0)",0.0,0.0,-4.57,2.13,0.0,0.6499999999999999
22400226_666,-0.5746300062127684,1,0,"(1, 0)",0.0,0.0,-5.95,0.0,-1.81,1.88
22401105_143,0.6986982178574342,1,0,"(1, 0)",0.0,-2.29,-2.9099999999999997,0.43,-2.55,0.04
22400500_135,-1.2692852059311013,1,0,"(1, 0)",0.0,3.39,-4.819999999999999,3.54,0.7799999999999999,1.24
22400388_253,0.9351299089080998,1,0,"(1, 0)",0.0,-1.89,-6.84,1.06,0.45000000000000007,1.29
22400894_360,0.5671816792324051,1,0,"(1, 0)",0.0,0.0,-5.86,0.0,-1.02,-0.42
22400499_393,0.760861316077763,1,0,"(1, 0)",0.21,0.0,-0.92,1.52,-1.04,-0.7300000000000001
22401174_292,-1.0843135016079797,1,0,"(1, 0)",-0.13,0.0,-6.0200000000000005,1.73,-0.44999999999999996,0.39
22401192_616,-0.2031252468211349,1,0,"(1, 0)",0.0,-2.48,-8.260000000000002,-0.24,-0.74,-1.07
22401047_146,0.6287596248539375,1,0,"(1, 0)",0.0,-0.22,-1.3900000000000001,1.36,-0.9099999999999999,2.13
22401087_299,-2.041695855347266,1,0,"(1, 0)",0.0,0.4,-3.59,0.0,-2.1,0.14
22401195_490,1.4755214129785954,1,0,"(1, 0)",0.0,0.82,-1.74,-0.23,-2.38,-3.3000000000000003
22400981_627,-2.0005427787526124,1,0,"(1, 0)",0.0,-2.09,-2.97,0.0,-2.4699999999999998,-2.91
22400990_102,0.057725260919351463,1,0,"(1, 0)",1.64,0.0,-4.99,1.4,-0.48,-0.59
22400763_677,1.039064512449289,1,0,"(1, 0)",0.0,0.74,-4.5600000000000005,1.1,-0.45,-2.37
22401116_445,0.9361030127500654,1,0,"(1, 0)",0.0,0.0,-6.700000000000001,0.0,-1.67,2.11
22400351_138,-0.7986941938012326,1,0,"(1, 0)",-0.19,0.0,-5.2,0.99,-0.11,-1.7
22400004_527,-0.1828031382616197,1,0,"(1, 0)",0.0,0.28,1.67,2.18,1.43,-2.33
22401027_179,-0.98783608768435,1,0,"(1, 0)",0.0,1.8,-3.1,2.1,0.16,-2.2600000000000002
